Unnamed: 0, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,SimillarHTTP, Bwd Packets/s, Total Fwd Packets,Total Length of Fwd Packets, Flow Duration, Total Length of Bwd Packets, Total Backward Packets, Protocol, Inbound, Timestamp, Source Port, Min Packet Length, Fwd Packet Length Min,Flow ID, Packet Length Mean, Fwd Packet Length Max, Average Packet Size, ACK Flag Count, Avg Fwd Segment Size, Fwd Packet Length Mean,Flow Bytes/s, Max Packet Length, Protocol,Fwd Packets/s, Flow Packets/s,Total Length of Fwd Packets, Subflow Fwd Bytes, Destination Port, act_data_pkt_fwd, Label
20871,3,3,0,0.0,0.0,0,0,0,0.0,2,2944,3,0,0,17,1,2018-11-03 10:21:54.335853,900,1472,1472,172.16.0.5-192.168.50.4-900-52093-17,1472.0,1472,2208.0,0,1472.0,1472.0,981333300.0,1472,17,666666.7,666666.7,2944,2944,52093,1,LDAP
68070,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.335907,900,1472,1472,172.16.0.5-192.168.50.4-900-178-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,178,1,LDAP
69183,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.336629,900,1472,1472,172.16.0.5-192.168.50.4-900-24082-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,24082,1,LDAP
187987,3,3,0,0.0,0.0,0,0,0,0.0,2,2944,3,0,0,17,1,2018-11-03 10:21:54.337102,900,1472,1472,172.16.0.5-192.168.50.4-900-32831-17,1472.0,1472,2208.0,0,1472.0,1472.0,981333300.0,1472,17,666666.7,666666.7,2944,2944,32831,1,LDAP
72833,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.337354,900,1472,1472,172.16.0.5-192.168.50.4-900-23724-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,23724,1,LDAP
86414,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.337586,900,1472,1472,172.16.0.5-192.168.50.4-900-62479-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,62479,1,LDAP
150499,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.337838,900,1472,1472,172.16.0.5-192.168.50.4-900-32053-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,32053,1,LDAP
120520,2,2,0,0.0,0.0,0,0,0,0.0,2,2928,2,0,0,17,1,2018-11-03 10:21:54.338390,900,1464,1464,172.16.0.5-192.168.50.4-900-62008-17,1464.0,1464,2196.0,0,1464.0,1464.0,1464000000.0,1464,17,1000000.0,1000000.0,2928,2928,62008,1,LDAP
177129,2,2,0,0.0,0.0,0,0,0,0.0,2,2848,2,0,0,17,1,2018-11-03 10:21:54.338774,900,1424,1424,172.16.0.5-192.168.50.4-900-32330-17,1424.0,1424,2136.0,0,1424.0,1424.0,1424000000.0,1424,17,1000000.0,1000000.0,2848,2848,32330,1,LDAP
212250,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.340247,900,1472,1472,172.16.0.5-192.168.50.4-900-49062-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,49062,1,LDAP
51360,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.340747,900,1472,1472,172.16.0.5-192.168.50.4-900-10729-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,10729,1,LDAP
20221,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.341724,900,1472,1472,172.16.0.5-192.168.50.4-900-7981-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,7981,1,LDAP
201221,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.341959,900,1472,1472,172.16.0.5-192.168.50.4-900-11241-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,11241,1,LDAP
122539,2,2,0,0.0,0.0,0,0,0,0.0,2,2928,2,0,0,17,1,2018-11-03 10:21:54.342059,900,1464,1464,172.16.0.5-192.168.50.4-900-53749-17,1464.0,1464,2196.0,0,1464.0,1464.0,1464000000.0,1464,17,1000000.0,1000000.0,2928,2928,53749,1,LDAP
73322,2,2,0,0.0,0.0,0,0,0,0.0,2,2656,2,0,0,17,1,2018-11-03 10:21:54.342458,900,1328,1328,172.16.0.5-192.168.50.4-900-45844-17,1328.0,1328,1992.0,0,1328.0,1328.0,1328000000.0,1328,17,1000000.0,1000000.0,2656,2656,45844,1,LDAP
108835,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.342564,900,1472,1472,172.16.0.5-192.168.50.4-900-50398-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,50398,1,LDAP
36565,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.342706,900,1472,1472,172.16.0.5-192.168.50.4-900-12141-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,12141,1,LDAP
182656,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.342999,900,1472,1472,172.16.0.5-192.168.50.4-900-10512-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,10512,1,LDAP
76141,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.343252,900,1472,1472,172.16.0.5-192.168.50.4-900-23052-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,23052,1,LDAP
119517,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.343492,900,1472,1472,172.16.0.5-192.168.50.4-900-43552-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,43552,1,LDAP
74684,1,1,0,0.0,0.0,0,0,0,0.0,2,2928,1,0,0,17,1,2018-11-03 10:21:54.343926,900,1464,1464,172.16.0.5-192.168.50.4-900-33657-17,1464.0,1464,2196.0,0,1464.0,1464.0,2928000000.0,1464,17,2000000.0,2000000.0,2928,2928,33657,1,LDAP
95646,2,2,0,0.0,0.0,0,0,0,0.0,2,2848,2,0,0,17,1,2018-11-03 10:21:54.344381,900,1424,1424,172.16.0.5-192.168.50.4-900-22657-17,1424.0,1424,2136.0,0,1424.0,1424.0,1424000000.0,1424,17,1000000.0,1000000.0,2848,2848,22657,1,LDAP
59197,3,3,0,0.0,0.0,0,0,0,0.0,2,2944,3,0,0,17,1,2018-11-03 10:21:54.344656,900,1472,1472,172.16.0.5-192.168.50.4-900-8727-17,1472.0,1472,2208.0,0,1472.0,1472.0,981333300.0,1472,17,666666.7,666666.7,2944,2944,8727,1,LDAP
97895,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.345377,900,1472,1472,172.16.0.5-192.168.50.4-900-35374-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,35374,1,LDAP
61326,3,3,0,0.0,0.0,0,0,0,0.0,2,2944,3,0,0,17,1,2018-11-03 10:21:54.345478,900,1472,1472,172.16.0.5-192.168.50.4-900-12932-17,1472.0,1472,2208.0,0,1472.0,1472.0,981333300.0,1472,17,666666.7,666666.7,2944,2944,12932,1,LDAP
131629,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.345716,900,1472,1472,172.16.0.5-192.168.50.4-900-44080-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,44080,1,LDAP
82088,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.345870,900,1472,1472,172.16.0.5-192.168.50.4-900-53653-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,53653,1,LDAP
98952,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.346169,900,1472,1472,172.16.0.5-192.168.50.4-900-23397-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,23397,1,LDAP
142675,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.346623,900,1472,1472,172.16.0.5-192.168.50.4-900-36261-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,36261,1,LDAP
210054,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.346919,900,1472,1472,172.16.0.5-192.168.50.4-900-16336-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,16336,1,LDAP
6016,1,1,0,0.0,0.0,0,0,0,0.0,2,2928,1,0,0,17,1,2018-11-03 10:21:54.346971,900,1464,1464,172.16.0.5-192.168.50.4-900-11952-17,1464.0,1464,2196.0,0,1464.0,1464.0,2928000000.0,1464,17,2000000.0,2000000.0,2928,2928,11952,1,LDAP
2359,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.347375,900,1472,1472,172.16.0.5-192.168.50.4-900-42332-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,42332,1,LDAP
29263,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.347688,900,1472,1472,172.16.0.5-192.168.50.4-900-40907-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,40907,1,LDAP
168241,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.347929,900,1472,1472,172.16.0.5-192.168.50.4-900-30668-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,30668,1,LDAP
114275,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.348752,900,1472,1472,172.16.0.5-192.168.50.4-900-40386-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,40386,1,LDAP
117162,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.349206,900,1472,1472,172.16.0.5-192.168.50.4-900-54145-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,54145,1,LDAP
27186,1,1,0,0.0,0.0,0,0,0,0.0,2,2928,1,0,0,17,1,2018-11-03 10:21:54.349465,900,1464,1464,172.16.0.5-192.168.50.4-900-13907-17,1464.0,1464,2196.0,0,1464.0,1464.0,2928000000.0,1464,17,2000000.0,2000000.0,2928,2928,13907,1,LDAP
116313,1,1,0,0.0,0.0,0,0,0,0.0,2,2928,1,0,0,17,1,2018-11-03 10:21:54.350167,900,1464,1464,172.16.0.5-192.168.50.4-900-58696-17,1464.0,1464,2196.0,0,1464.0,1464.0,2928000000.0,1464,17,2000000.0,2000000.0,2928,2928,58696,1,LDAP
81566,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.350406,900,1472,1472,172.16.0.5-192.168.50.4-900-30951-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,30951,1,LDAP
60546,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.352691,900,1472,1472,172.16.0.5-192.168.50.4-900-36191-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,36191,1,LDAP
51871,3,3,0,0.0,0.0,0,0,0,0.0,2,2944,3,0,0,17,1,2018-11-03 10:21:54.352993,900,1472,1472,172.16.0.5-192.168.50.4-900-57177-17,1472.0,1472,2208.0,0,1472.0,1472.0,981333300.0,1472,17,666666.7,666666.7,2944,2944,57177,1,LDAP
97458,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.353280,900,1472,1472,172.16.0.5-192.168.50.4-900-20929-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,20929,1,LDAP
108557,3,3,0,0.0,0.0,0,0,0,0.0,2,2944,3,0,0,17,1,2018-11-03 10:21:54.353446,900,1472,1472,172.16.0.5-192.168.50.4-900-6013-17,1472.0,1472,2208.0,0,1472.0,1472.0,981333300.0,1472,17,666666.7,666666.7,2944,2944,6013,1,LDAP
190418,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.353707,900,1472,1472,172.16.0.5-192.168.50.4-900-28404-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,28404,1,LDAP
12452,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.354210,900,1472,1472,172.16.0.5-192.168.50.4-900-3813-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,3813,1,LDAP
59756,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.354416,900,1472,1472,172.16.0.5-192.168.50.4-900-41899-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,41899,1,LDAP
64501,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.354676,900,1472,1472,172.16.0.5-192.168.50.4-900-3568-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,3568,1,LDAP
155807,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.355200,900,1472,1472,172.16.0.5-192.168.50.4-900-59939-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,59939,1,LDAP
179898,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.355748,900,1472,1472,172.16.0.5-192.168.50.4-900-448-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,448,1,LDAP
19698,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.355962,900,1472,1472,172.16.0.5-192.168.50.4-900-54534-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,54534,1,LDAP
16553,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.356200,900,1472,1472,172.16.0.5-192.168.50.4-900-40078-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,40078,1,LDAP
174324,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.356490,900,1472,1472,172.16.0.5-192.168.50.4-900-54990-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,54990,1,LDAP
92778,8,8,0,0.0,0.0,0,0,0,0.0,2,2944,8,0,0,17,1,2018-11-03 10:21:54.356708,900,1472,1472,172.16.0.5-192.168.50.4-900-2092-17,1472.0,1472,2208.0,0,1472.0,1472.0,368000000.0,1472,17,250000.0,250000.0,2944,2944,2092,1,LDAP
36813,2,2,0,0.0,0.0,0,0,0,0.0,2,2928,2,0,0,17,1,2018-11-03 10:21:54.356955,900,1464,1464,172.16.0.5-192.168.50.4-900-48668-17,1464.0,1464,2196.0,0,1464.0,1464.0,1464000000.0,1464,17,1000000.0,1000000.0,2928,2928,48668,1,LDAP
134034,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.357226,900,1472,1472,172.16.0.5-192.168.50.4-900-38162-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,38162,1,LDAP
201887,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.357327,900,1472,1472,172.16.0.5-192.168.50.4-900-50243-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,50243,1,LDAP
79144,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.358542,900,1472,1472,172.16.0.5-192.168.50.4-900-12683-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,12683,1,LDAP
120155,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.358767,900,1472,1472,172.16.0.5-192.168.50.4-900-55479-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,55479,1,LDAP
68655,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.359607,900,1472,1472,172.16.0.5-192.168.50.4-900-4504-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,4504,1,LDAP
198408,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.359707,900,1472,1472,172.16.0.5-192.168.50.4-900-7613-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,7613,1,LDAP
210423,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.359901,900,1472,1472,172.16.0.5-192.168.50.4-900-27625-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,27625,1,LDAP
88043,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.360354,900,1472,1472,172.16.0.5-192.168.50.4-900-5969-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,5969,1,LDAP
29963,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.360403,900,1472,1472,172.16.0.5-192.168.50.4-900-13303-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,13303,1,LDAP
207816,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.360854,900,1472,1472,172.16.0.5-192.168.50.4-900-21134-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,21134,1,LDAP
169955,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.360958,900,1472,1472,172.16.0.5-192.168.50.4-900-4220-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,4220,1,LDAP
205373,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.361437,900,1472,1472,172.16.0.5-192.168.50.4-900-42211-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,42211,1,LDAP
14836,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.361590,900,1472,1472,172.16.0.5-192.168.50.4-900-13471-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,13471,1,LDAP
61078,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.362102,900,1472,1472,172.16.0.5-192.168.50.4-900-36034-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,36034,1,LDAP
173271,1,1,0,0.0,0.0,0,0,0,0.0,2,2928,1,0,0,17,1,2018-11-03 10:21:54.362356,900,1464,1464,172.16.0.5-192.168.50.4-900-27202-17,1464.0,1464,2196.0,0,1464.0,1464.0,2928000000.0,1464,17,2000000.0,2000000.0,2928,2928,27202,1,LDAP
147721,1,1,0,0.0,0.0,0,0,0,0.0,2,2896,1,0,0,17,1,2018-11-03 10:21:54.362426,900,1448,1448,172.16.0.5-192.168.50.4-900-21618-17,1448.0,1448,2172.0,0,1448.0,1448.0,2896000000.0,1448,17,2000000.0,2000000.0,2896,2896,21618,1,LDAP
69524,1,1,0,0.0,0.0,0,0,0,0.0,2,2928,1,0,0,17,1,2018-11-03 10:21:54.362457,900,1464,1464,172.16.0.5-192.168.50.4-900-20320-17,1464.0,1464,2196.0,0,1464.0,1464.0,2928000000.0,1464,17,2000000.0,2000000.0,2928,2928,20320,1,LDAP
117045,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.362903,900,1472,1472,172.16.0.5-192.168.50.4-900-25061-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,25061,1,LDAP
207344,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.362971,900,1472,1472,172.16.0.5-192.168.50.4-900-19107-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,19107,1,LDAP
151336,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.363350,900,1472,1472,172.16.0.5-192.168.50.4-900-3467-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,3467,1,LDAP
174802,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.363403,900,1472,1472,172.16.0.5-192.168.50.4-900-52735-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,52735,1,LDAP
170701,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.363851,900,1472,1472,172.16.0.5-192.168.50.4-900-4905-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,4905,1,LDAP
72926,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.363967,900,1472,1472,172.16.0.5-192.168.50.4-900-39041-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,39041,1,LDAP
45858,2,2,0,0.0,0.0,0,0,0,0.0,2,2736,2,0,0,17,1,2018-11-03 10:21:54.364335,900,1368,1368,172.16.0.5-192.168.50.4-900-1651-17,1368.0,1368,2052.0,0,1368.0,1368.0,1368000000.0,1368,17,1000000.0,1000000.0,2736,2736,1651,1,LDAP
174646,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.364404,900,1472,1472,172.16.0.5-192.168.50.4-900-14999-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,14999,1,LDAP
161771,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.364856,900,1472,1472,172.16.0.5-192.168.50.4-900-28036-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,28036,1,LDAP
18686,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.364997,900,1472,1472,172.16.0.5-192.168.50.4-900-63476-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,63476,1,LDAP
13508,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.365351,900,1472,1472,172.16.0.5-192.168.50.4-900-53675-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,53675,1,LDAP
147042,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.365417,900,1472,1472,172.16.0.5-192.168.50.4-900-29419-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,29419,1,LDAP
198771,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.365492,900,1472,1472,172.16.0.5-192.168.50.4-900-64543-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,64543,1,LDAP
191266,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.365851,900,1472,1472,172.16.0.5-192.168.50.4-900-14553-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,14553,1,LDAP
119654,2,2,0,0.0,0.0,0,0,0,0.0,2,2944,2,0,0,17,1,2018-11-03 10:21:54.366105,900,1472,1472,172.16.0.5-192.168.50.4-900-50149-17,1472.0,1472,2208.0,0,1472.0,1472.0,1472000000.0,1472,17,1000000.0,1000000.0,2944,2944,50149,1,LDAP
200050,1,1,0,0.0,0.0,0,0,0,0.0,2,2944,1,0,0,17,1,2018-11-03 10:21:54.366206,900,1472,1472,172.16.0.5-192.168.50.4-900-63802-17,1472.0,1472,2208.0,0,1472.0,1472.0,2944000000.0,1472,17,2000000.0,2000000.0,2944,2944,63802,1,LDAP
167575,1,1,0,0.0,0.0,0,0,0,0.0,2,2928,1,0,0,17,1,2018-11-03 10:21:54.366603,900,1464,1464,172.16.0.5-192.168.50.4-900-54899-17,1464.0,1464,2196.0,0,1464.0,1464.0,2928000000.0,1464,17,2000000.0,2000000.0,2928,2928,54899,1,LDAP
