Unnamed: 0, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,SimillarHTTP, Bwd Packets/s, Total Fwd Packets,Total Length of Fwd Packets, Flow Duration, Total Length of Bwd Packets, Total Backward Packets, Protocol, Inbound, Timestamp, Source Port, Min Packet Length, Fwd Packet Length Min,Flow ID, Packet Length Mean, Fwd Packet Length Max, Average Packet Size, ACK Flag Count, Avg Fwd Segment Size, Fwd Packet Length Mean,Flow Bytes/s, Max Packet Length, Protocol,Fwd Packets/s, Flow Packets/s,Total Length of Fwd Packets, Subflow Fwd Bytes, Destination Port, act_data_pkt_fwd, Label
403804,16271420,0,21884759,4376952.0,6694605.0,15160686,1,0,0.10000018,12,72,59999893,36,6,6,1,2018-11-03 11:29:17.786868,24561,6,6,172.16.0.5-192.168.50.4-24561-24561-6,6.0,6,6.3333335,1,6.0,6.0,1.8000032,6,6,0.20000036,0.30000055,72,72,24561,11,Syn
340512,23617097,0,62612016,12522403.0,27356520.0,61450968,0,0,0.09582817,12,72,62612070,36,6,6,1,2018-11-03 11:29:17.786933,11464,6,6,172.16.0.5-192.168.50.4-11464-11464-6,6.0,6,6.3333335,1,6.0,6.0,1.724907,6,6,0.19165634,0.2874845,72,72,11464,11,Syn
351453,15615796,1,11500709,3833569.8,6639936.5,11500708,0,0,0.059144142999999996,12,72,67631378,24,4,6,1,2018-11-03 11:29:17.786934,64829,6,6,172.16.0.5-192.168.50.4-64829-4413-6,6.0,6,6.375,1,6.0,6.0,1.4194594999999999,6,6,0.17743243,0.23657657,72,72,4413,11,Syn
66273,23313662,1,37341240,7468248.0,10740408.0,23313632,0,0,0.11800332,8,48,50846027,36,6,6,1,2018-11-03 11:29:17.786985,40247,6,6,172.16.0.5-192.168.50.4-40247-40247-6,6.0,6,6.428571,1,6.0,6.0,1.6520464,6,6,0.15733775,0.27534109999999995,48,48,40247,7,Syn
432257,17848154,0,9364507,3121502.2,5406599.0,9364505,1,0,0.075100206,10,60,53262171,24,4,6,1,2018-11-03 11:29:17.787306,31185,6,6,172.16.0.5-192.168.50.4-31185-31185-6,6.0,6,6.428571,1,6.0,6.0,1.5771043,6,6,0.18775052,0.26285073,60,60,31185,9,Syn
70714,44222428,1,1,1.0,0.0,1,1,0,0.045225758,4,24,44222585,12,2,6,1,2018-11-03 11:29:17.787308,56797,6,6,172.16.0.5-192.168.50.4-56797-56797-6,6.0,6,7.0,1,6.0,6.0,0.81406367,6,6,0.090451516,0.13567728,24,24,56797,3,Syn
373577,19234178,1,19164036,6388012.0,11064360.0,19164034,1,0,0.060143555999999994,12,72,66507541,24,4,6,1,2018-11-03 11:29:17.787357,31624,6,6,172.16.0.5-192.168.50.4-31624-31624-6,6.0,6,6.375,1,6.0,6.0,1.4434453,6,6,0.18043067,0.24057423,72,72,31624,11,Syn
474560,18801698,0,1,1.0,0.0,1,1,0,0.03355147,10,60,59609911,12,2,6,1,2018-11-03 11:29:17.787408,10455,6,6,172.16.0.5-192.168.50.4-10455-10455-6,6.0,6,6.5,1,6.0,6.0,1.2078528,6,6,0.16775733,0.2013088,60,60,10455,9,Syn
574616,46,46,0,0.0,0.0,0,0,0,0.0,2,12,46,0,0,6,1,2018-11-03 11:29:17.787410,30280,6,6,172.16.0.5-192.168.50.4-30280-10455-6,6.0,6,9.0,1,6.0,6.0,260869.56,6,6,43478.26,43478.26,12,12,10455,1,Syn
426039,20142778,1,7613703,1522740.6,3301861.2,7427529,0,0,0.0993678,12,72,60381737,36,6,6,1,2018-11-03 11:29:17.787459,6486,6,6,172.16.0.5-192.168.50.4-6486-6486-6,6.0,6,6.3333335,1,6.0,6.0,1.7886202000000002,6,6,0.1987356,0.2981034,72,72,6486,11,Syn
189386,15429104,0,1,1.0,0.0,1,1,0,0.029514652000000002,14,84,67762954,12,2,6,1,2018-11-03 11:29:17.787508,18876,6,6,172.16.0.5-192.168.50.4-18876-18876-6,6.0,6,6.375,1,6.0,6.0,1.4167033000000002,6,6,0.20660256,0.23611721,84,84,18876,13,Syn
492681,16362582,0,45370264,5041140.5,6450628.5,16362593,1,0,0.19264571,12,72,51908759,60,10,6,1,2018-11-03 11:29:17.787571,49232,6,6,172.16.0.5-192.168.50.4-49232-49232-6,6.0,6,6.2727275,1,6.0,6.0,2.5429235,6,6,0.23117486,0.42382059,72,72,49232,11,Syn
223586,47,47,0,0.0,0.0,0,0,0,0.0,2,12,47,0,0,6,1,2018-11-03 11:29:17.787573,30281,6,6,172.16.0.5-192.168.50.4-30281-49232-6,6.0,6,9.0,1,6.0,6.0,255319.16,6,6,42553.19,42553.19,12,12,49232,1,Syn
531930,17913723,0,1,1.0,0.0,1,1,0,0.043400772000000004,8,48,46082130,12,2,6,1,2018-11-03 11:29:17.787622,42449,6,6,172.16.0.5-192.168.50.4-42449-42449-6,6.0,6,6.6,1,6.0,6.0,1.3020232,6,6,0.17360309,0.21700385,48,48,42449,7,Syn
481130,13765524,0,1,1.0,0.0,1,1,0,0.032917634,12,72,60757708,12,2,6,1,2018-11-03 11:29:17.787680,60872,6,6,172.16.0.5-192.168.50.4-60872-60872-6,6.0,6,6.428571,1,6.0,6.0,1.3825406,6,6,0.1975058,0.23042344,72,72,60872,11,Syn
20134,1,1,0,0.0,0.0,0,0,0,0.0,2,12,1,0,0,6,1,2018-11-03 11:29:17.787731,30282,6,6,172.16.0.5-192.168.50.4-30282-60872-6,6.0,6,9.0,1,6.0,6.0,12000000.0,6,6,2000000.0,2000000.0,12,12,60872,1,Syn
319982,24988334,0,34484425,6896885.0,13874468.0,31616682,1,0,0.12511946,12,72,47954171,36,6,6,1,2018-11-03 11:29:17.788066,52362,6,6,172.16.0.5-192.168.50.4-52362-52362-6,6.0,6,6.3333335,1,6.0,6.0,2.2521503,6,6,0.25023893,0.37535837,72,72,52362,11,Syn
73257,21999912,0,46000291,6571470.0,12920883.0,35247505,1,0,0.13677984,14,84,58488151,48,8,6,1,2018-11-03 11:29:17.788067,35131,6,6,172.16.0.5-192.168.50.4-35131-35131-6,6.0,6,6.2727275,1,6.0,6.0,2.2568674,6,6,0.23936473,0.37614456,84,84,35131,13,Syn
259823,27337726,0,0,0.0,0.0,0,0,0,0.0,8,48,56448695,0,0,6,1,2018-11-03 11:29:17.788117,33800,6,6,172.16.0.5-192.168.50.4-33800-33800-6,6.0,6,6.75,1,6.0,6.0,0.85032964,6,6,0.1417216,0.1417216,48,48,33800,7,Syn
568992,23620228,0,2,2.0,0.0,2,2,0,0.03105318,10,60,64405641,12,2,6,1,2018-11-03 11:29:17.788168,55374,6,6,172.16.0.5-192.168.50.4-55374-55374-6,6.0,6,6.5,1,6.0,6.0,1.1179146,6,6,0.15526589999999998,0.18631908,60,60,55374,9,Syn
146171,25839956,0,4272632,1424210.6,2466803.5,4272630,1,0,0.06916227,10,60,57834998,24,4,6,1,2018-11-03 11:29:17.788579,28450,6,6,172.16.0.5-192.168.50.4-28450-28450-6,6.0,6,6.428571,1,6.0,6.0,1.4524077,6,6,0.17290568,0.24206796,60,60,28450,9,Syn
570278,15967750,1,14244565,2848913.0,4253951.0,9521510,1,0,0.10714265,12,72,56000109,36,6,6,1,2018-11-03 11:29:17.788581,48131,6,6,172.16.0.5-192.168.50.4-48131-48131-6,6.0,6,6.3333335,1,6.0,6.0,1.9285676,6,6,0.2142853,0.32142794,72,72,48131,11,Syn
352582,16140764,0,6152595,878942.1,1484513.1,3999996,1,0,0.12772027,16,96,62636890,48,8,6,1,2018-11-03 11:29:17.788629,51887,6,6,172.16.0.5-192.168.50.4-51887-51887-6,6.0,6,6.25,1,6.0,6.0,2.2989647,6,6,0.25544053,0.38316079999999997,96,96,51887,15,Syn
45962,14925544,0,67412714,5185593.5,6154030.5,14925542,1,0,0.20767577,14,84,67412776,84,14,6,1,2018-11-03 11:29:17.788683,39965,6,6,172.16.0.5-192.168.50.4-39965-39965-6,6.0,6,6.214286,1,6.0,6.0,2.4921092999999996,6,6,0.20767577,0.41535154,84,84,39965,13,Syn
195122,19809546,1,0,0.0,0.0,0,0,0,0.029672432999999998,10,60,67402632,12,2,6,1,2018-11-03 11:29:17.789044,59320,6,6,172.16.0.5-192.168.50.4-59320-59320-6,6.0,6,6.5,1,6.0,6.0,1.0682075,6,6,0.14836216,0.17803459,60,60,59320,9,Syn
522543,16278526,1,66497699,9499671.0,15609765.0,42146092,0,0,0.12030473,12,72,66497799,48,8,6,1,2018-11-03 11:29:17.789046,64017,6,6,172.16.0.5-192.168.50.4-64017-3601-6,6.0,6,6.3,1,6.0,6.0,1.804571,6,6,0.1804571,0.30076185,72,72,3601,11,Syn
117450,20581176,1,55655716,11131143.0,22991988.0,52171836,1,0,0.09394555,12,72,63866783,36,6,6,1,2018-11-03 11:29:17.789097,52911,6,6,172.16.0.5-192.168.50.4-52911-52911-6,6.0,6,6.3333335,1,6.0,6.0,1.6910199000000001,6,6,0.1878911,0.28183666,72,72,52911,11,Syn
21268,14889505,0,47410699,9482140.0,20423224.0,45999967,1,0,0.0963701,14,84,62259973,36,6,6,1,2018-11-03 11:29:17.789148,22588,6,6,172.16.0.5-192.168.50.4-22588-22588-6,6.0,6,6.3,1,6.0,6.0,1.927402,6,6,0.22486357,0.3212337,84,84,22588,13,Syn
429839,18622098,1,1,1.0,0.0,1,1,0,0.040768396,10,60,49057610,12,2,6,1,2018-11-03 11:29:17.789149,7152,6,6,172.16.0.5-192.168.50.4-7152-7152-6,6.0,6,6.5,1,6.0,6.0,1.4676622,6,6,0.20384197,0.24461037,60,60,7152,9,Syn
117065,21056635,1,47,47.0,0.0,47,47,0,0.033313457000000005,8,48,60035796,12,2,6,1,2018-11-03 11:29:17.789196,7371,6,6,172.16.0.5-192.168.50.4-7371-7371-6,6.0,6,6.6,1,6.0,6.0,0.9994038000000001,6,6,0.13325383,0.16656729999999997,48,48,7371,7,Syn
485718,13930920,0,38181443,12727148.0,22044064.0,38181441,1,0,0.07732876400000001,10,60,51727196,24,4,6,1,2018-11-03 11:29:17.789266,49656,6,6,172.16.0.5-192.168.50.4-49656-49656-6,6.0,6,6.428571,1,6.0,6.0,1.623904,6,6,0.19332190000000002,0.27065066,60,60,49656,9,Syn
147742,16549089,0,2,2.0,0.0,2,2,0,0.031162454,12,72,64179797,12,2,6,1,2018-11-03 11:29:17.789316,30605,6,6,172.16.0.5-192.168.50.4-30605-30605-6,6.0,6,6.428571,1,6.0,6.0,1.3088231000000001,6,6,0.18697473,0.21813717,72,72,30605,11,Syn
486435,13999967,0,0,0.0,0.0,0,0,0,0.040482085,10,60,49404570,12,2,6,1,2018-11-03 11:29:17.789317,6418,6,6,172.16.0.5-192.168.50.4-6418-6418-6,6.0,6,6.5,1,6.0,6.0,1.457355,6,6,0.20241043,0.2428925,60,60,6418,9,Syn
184619,13803547,0,33959517,3087228.8,6533868.0,22179475,0,0,0.17847806,22,132,67235153,72,12,6,1,2018-11-03 11:29:17.789383,8183,6,6,172.16.0.5-192.168.50.4-8183-8183-6,6.0,6,6.1764708,1,6.0,6.0,3.0341270000000002,6,6,0.3272098,0.50568783,132,132,8183,21,Syn
475062,28312759,0,1,1.0,0.0,1,1,0,0.031260427,10,60,63978655,12,2,6,1,2018-11-03 11:29:17.789385,17807,6,6,172.16.0.5-192.168.50.4-17807-17807-6,6.0,6,6.5,1,6.0,6.0,1.1253753,6,6,0.15630212,0.18756256,60,60,17807,9,Syn
307231,14000073,0,53000217,5888913.0,8978032.0,20497528,0,0,0.16240938,16,96,61572796,60,10,6,1,2018-11-03 11:29:17.789433,36425,6,6,172.16.0.5-192.168.50.4-36425-36425-6,6.0,6,6.2307690000000004,1,6.0,6.0,2.5335865,6,6,0.25985503,0.42226440000000004,96,96,36425,15,Syn
206324,20513937,1,0,0.0,0.0,0,0,0,0.030151677999999998,10,60,66331299,12,2,6,1,2018-11-03 11:29:17.789487,22112,6,6,172.16.0.5-192.168.50.4-22112-22112-6,6.0,6,6.5,1,6.0,6.0,1.0854603999999999,6,6,0.15075839,0.18091007,60,60,22112,9,Syn
343621,16040358,1,23631963,4726392.5,6716472.5,14355977,0,0,0.10044592,12,72,59733638,36,6,6,1,2018-11-03 11:29:17.789832,37202,6,6,172.16.0.5-192.168.50.4-37202-37202-6,6.0,6,6.3333335,1,6.0,6.0,1.8080264,6,6,0.20089184,0.30133775,72,72,37202,11,Syn
555841,13360445,0,28724946,5744989.0,8943350.0,20379007,0,0,0.09079139,14,84,66085563,36,6,6,1,2018-11-03 11:29:17.789834,61497,6,6,172.16.0.5-192.168.50.4-61497-1081-6,6.0,6,6.3,1,6.0,6.0,1.8158276999999998,6,6,0.21184658,0.30263796,84,84,1081,13,Syn
49953,20983323,1,59752006,8536001.0,15652011.0,42678384,1,0,0.12132653,14,84,65937762,48,8,6,1,2018-11-03 11:29:17.789884,46104,6,6,172.16.0.5-192.168.50.4-46104-46104-6,6.0,6,6.2727275,1,6.0,6.0,2.0018878,6,6,0.21232143,0.33364797,84,84,46104,13,Syn
487949,22703796,1,0,0.0,0.0,0,0,0,0.0,8,48,50000305,0,0,6,1,2018-11-03 11:29:17.789940,24599,6,6,172.16.0.5-192.168.50.4-24599-24599-6,6.0,6,6.75,1,6.0,6.0,0.95999414,6,6,0.15999903,0.15999903,48,48,24599,7,Syn
267423,23932230,0,1,1.0,0.0,1,1,0,0.05088489,6,36,39304397,12,2,6,1,2018-11-03 11:29:17.789942,55074,6,6,172.16.0.5-192.168.50.4-55074-55074-6,6.0,6,6.75,1,6.0,6.0,1.2212374,6,6,0.15265468,0.20353957,36,36,55074,5,Syn
10588,21600336,0,18089694,6029898.0,10444088.0,18089692,1,0,0.07438297599999999,8,48,53775745,24,4,6,1,2018-11-03 11:29:17.789994,17426,6,6,172.16.0.5-192.168.50.4-17426-17426-6,6.0,6,6.5,1,6.0,6.0,1.3388935,6,6,0.14876595,0.22314893,48,48,17426,7,Syn
400560,20602682,1,63174888,7019432.0,11712028.0,31944144,1,0,0.15829061,12,72,63174941,60,10,6,1,2018-11-03 11:29:17.790043,21084,6,6,172.16.0.5-192.168.50.4-21084-21084-6,6.0,6,6.2727275,1,6.0,6.0,2.089436,6,6,0.18994874,0.34823933,72,72,21084,11,Syn
567394,19458423,1,0,0.0,0.0,0,0,0,0.0,10,60,59058744,0,0,6,1,2018-11-03 11:29:17.790094,16889,6,6,172.16.0.5-192.168.50.4-16889-16889-6,6.0,6,6.6,1,6.0,6.0,1.0159376,6,6,0.16932294,0.16932294,60,60,16889,9,Syn
28090,36000002,1,0,0.0,0.0,0,0,0,0.0,8,48,63816639,0,0,6,1,2018-11-03 11:29:17.790367,35138,6,6,172.16.0.5-192.168.50.4-35138-35138-6,6.0,6,6.75,1,6.0,6.0,0.75215495,6,6,0.12535916,0.12535916,48,48,35138,7,Syn
573209,15875620,0,2,2.0,0.0,2,2,0,0.037717924,10,60,53025188,12,2,6,1,2018-11-03 11:29:17.790369,9868,6,6,172.16.0.5-192.168.50.4-9868-9868-6,6.0,6,6.5,1,6.0,6.0,1.3578453000000001,6,6,0.18858962,0.22630754,60,60,9868,9,Syn
110761,15795084,0,52000008,17333336.0,30022216.0,52000006,1,0,0.06560308,12,72,60972752,24,4,6,1,2018-11-03 11:29:17.790416,15846,6,6,172.16.0.5-192.168.50.4-15846-15846-6,6.0,6,6.375,1,6.0,6.0,1.5744737,6,6,0.19680922,0.2624123,72,72,15846,11,Syn
324372,18372817,0,1,1.0,0.0,1,1,0,0.037625592,10,60,53155312,12,2,6,1,2018-11-03 11:29:17.790473,691,6,6,172.16.0.5-192.168.50.4-691-180-6,6.0,6,6.5,1,6.0,6.0,1.3545213,6,6,0.18812795,0.22575355,60,60,180,9,Syn
338018,21748787,0,25688429,3669775.5,4695476.0,10157054,1,0,0.13300498,12,72,60148125,48,8,6,1,2018-11-03 11:29:17.790477,52274,6,6,172.16.0.5-192.168.50.4-52274-52274-6,6.0,6,6.3,1,6.0,6.0,1.9950746,6,6,0.19950746,0.33251244,72,72,52274,11,Syn
72760,17298266,1,33957919,11319306.0,19605612.0,33957917,1,0,0.062106032,12,72,64405981,24,4,6,1,2018-11-03 11:29:17.790528,5542,6,6,172.16.0.5-192.168.50.4-5542-5542-6,6.0,6,6.375,1,6.0,6.0,1.4905448000000001,6,6,0.18631810000000001,0.24842413,72,72,5542,11,Syn
454674,16459882,1,60608707,20202902.0,34992452.0,60608705,1,0,0.06599701,12,72,60608807,24,4,6,1,2018-11-03 11:29:17.790904,43650,6,6,172.16.0.5-192.168.50.4-43650-43650-6,6.0,6,6.375,1,6.0,6.0,1.5839282,6,6,0.19799103,0.26398805,72,72,43650,11,Syn
270020,18710143,0,1,1.0,0.0,1,1,0,0.039570097,8,48,50543217,12,2,6,1,2018-11-03 11:29:17.790906,37706,6,6,172.16.0.5-192.168.50.4-37706-37706-6,6.0,6,6.6,1,6.0,6.0,1.1871029,6,6,0.15828039,0.19785048,48,48,37706,7,Syn
11766,16370575,1,48221714,9644343.0,13379990.0,27151957,1,0,0.12442501,10,60,48221816,36,6,6,1,2018-11-03 11:29:17.790954,44852,6,6,172.16.0.5-192.168.50.4-44852-44852-6,6.0,6,6.375,1,6.0,6.0,1.9908001,6,6,0.20737502,0.33180004,60,60,44852,9,Syn
85798,27534603,0,0,0.0,0.0,0,0,0,0.029614263999999998,10,60,67535024,12,2,6,1,2018-11-03 11:29:17.791006,59063,6,6,172.16.0.5-192.168.50.4-59063-59063-6,6.0,6,6.5,1,6.0,6.0,1.0661135,6,6,0.14807132,0.17768559,60,60,59063,9,Syn
59280,16152027,1,52474436,4770403.5,9114169.0,30152209,0,0,0.18132117,16,96,66180910,72,12,6,1,2018-11-03 11:29:17.791007,53374,6,6,172.16.0.5-192.168.50.4-53374-53374-6,6.0,6,6.214286,1,6.0,6.0,2.5384963,6,6,0.24176157,0.42308274,96,96,53374,15,Syn
527253,15357357,0,12462850,4154283.2,7195428.0,12462848,1,0,0.0660398,12,72,60569537,24,4,6,1,2018-11-03 11:29:17.791058,12196,6,6,172.16.0.5-192.168.50.4-12196-12196-6,6.0,6,6.375,1,6.0,6.0,1.5849552,6,6,0.1981194,0.2641592,72,72,12196,11,Syn
103246,15222954,0,1,1.0,0.0,1,1,0,0.03256583,12,72,61414066,12,2,6,1,2018-11-03 11:29:17.791118,30303,6,6,172.16.0.5-192.168.50.4-30303-30303-6,6.0,6,6.428571,1,6.0,6.0,1.3677648,6,6,0.19539498,0.22796081,72,72,30303,11,Syn
459864,20128567,1,26878329,8959443.0,15518123.0,26878228,48,0,0.066523746,10,60,60128903,24,4,6,1,2018-11-03 11:29:17.791166,64938,6,6,172.16.0.5-192.168.50.4-64938-64938-6,6.0,6,6.428571,1,6.0,6.0,1.3969988000000002,6,6,0.16630937,0.23283312,60,60,64938,9,Syn
75461,19621844,0,8910961,2970320.2,5144745.5,8910961,0,0,0.06658534,12,72,60073284,24,4,6,1,2018-11-03 11:29:17.791168,62116,6,6,172.16.0.5-192.168.50.4-62116-1700-6,6.0,6,6.375,1,6.0,6.0,1.5980481000000002,6,6,0.19975601,0.26634136,72,72,1700,11,Syn
320569,15737202,1,47,47.0,0.0,47,47,0,0.034395065,12,72,58147878,12,2,6,1,2018-11-03 11:29:17.791232,64460,6,6,172.16.0.5-192.168.50.4-64460-64460-6,6.0,6,6.428571,1,6.0,6.0,1.4445927,6,6,0.20637038,0.24076545,72,72,64460,11,Syn
520896,20345916,0,9949968,3316656.0,5744613.0,9949964,1,0,0.06588015,10,60,60716314,24,4,6,1,2018-11-03 11:29:17.791235,21463,6,6,172.16.0.5-192.168.50.4-21463-21463-6,6.0,6,6.428571,1,6.0,6.0,1.3834832000000001,6,6,0.16470037,0.23058054,60,60,21463,9,Syn
42872,22599881,1,2,2.0,0.0,2,2,0,0.030901667,8,48,64721429,12,2,6,1,2018-11-03 11:29:17.791283,43525,6,6,172.16.0.5-192.168.50.4-43525-43525-6,6.0,6,6.6,1,6.0,6.0,0.92705,6,6,0.12360667,0.15450834,48,48,43525,7,Syn
416592,19729866,1,28270083,9423361.0,16321739.0,28270082,0,0,0.06864615,10,60,58269837,24,4,6,1,2018-11-03 11:29:17.791436,45471,6,6,172.16.0.5-192.168.50.4-45471-45471-6,6.0,6,6.428571,1,6.0,6.0,1.4415692,6,6,0.17161538,0.24026152,60,60,45471,9,Syn
336552,18608810,1,21766793,4353358.5,7336669.5,16931920,0,0,0.09759994,12,72,61475448,36,6,6,1,2018-11-03 11:29:17.791689,26821,6,6,172.16.0.5-192.168.50.4-26821-26821-6,6.0,6,6.3333335,1,6.0,6.0,1.7567988999999997,6,6,0.19519988,0.29279983,72,72,26821,11,Syn
529435,20401613,0,57401911,8200273.0,10848822.0,24670876,1,0,0.13936794,10,60,57402012,48,8,6,1,2018-11-03 11:29:17.791691,6632,6,6,172.16.0.5-192.168.50.4-6632-6632-6,6.0,6,6.3333335,1,6.0,6.0,1.8814671000000003,6,6,0.17420992,0.31357786,60,60,6632,9,Syn
116076,11531351,0,36959937,4106659.8,4874849.0,9739323,0,0,0.20622206,12,72,48491419,60,10,6,1,2018-11-03 11:29:17.791742,32407,6,6,172.16.0.5-192.168.50.4-32407-32407-6,6.0,6,6.2727275,1,6.0,6.0,2.722131,6,6,0.24746646,0.45368853,72,72,32407,11,Syn
548117,18759052,1,1,1.0,0.0,1,1,0,0.035312699999999995,10,60,56636847,12,2,6,1,2018-11-03 11:29:17.792128,36014,6,6,172.16.0.5-192.168.50.4-36014-36014-6,6.0,6,6.5,1,6.0,6.0,1.2712572,6,6,0.1765635,0.21187620000000001,60,60,36014,9,Syn
112534,23214150,1,0,0.0,0.0,0,0,0,0.0,8,48,54061466,0,0,6,1,2018-11-03 11:29:17.792129,33944,6,6,172.16.0.5-192.168.50.4-33944-33944-6,6.0,6,6.75,1,6.0,6.0,0.88787824,6,6,0.1479797,0.1479797,48,48,33944,7,Syn
562670,14512342,1,42985252,8597050.0,14809995.0,34201368,1,0,0.10435215,12,72,57497619,36,6,6,1,2018-11-03 11:29:17.792179,43391,6,6,172.16.0.5-192.168.50.4-43391-43391-6,6.0,6,6.3333335,1,6.0,6.0,1.8783386999999998,6,6,0.20870429999999995,0.31305644,72,72,43391,11,Syn
437785,22852839,0,59999998,6666666.5,9423325.0,22852844,0,0,0.16666648,10,60,60000066,60,10,6,1,2018-11-03 11:29:17.792236,57401,6,6,172.16.0.5-192.168.50.4-57401-57401-6,6.0,6,6.3,1,6.0,6.0,1.9999978999999999,6,6,0.16666648,0.33333296,60,60,57401,9,Syn
389928,32999596,1,1,1.0,0.0,1,1,0,0.030027217999999998,8,48,66606235,12,2,6,1,2018-11-03 11:29:17.792237,6284,6,6,172.16.0.5-192.168.50.4-6284-6284-6,6.0,6,6.6,1,6.0,6.0,0.90081656,6,6,0.12010887,0.15013610000000002,48,48,6284,7,Syn
499799,1,1,0,0.0,0.0,0,0,0,0.0,2,12,1,0,0,6,1,2018-11-03 11:29:17.792301,30283,6,6,172.16.0.5-192.168.50.4-30283-6284-6,6.0,6,9.0,1,6.0,6.0,12000000.0,6,6,2000000.0,2000000.0,12,12,6284,1,Syn
488348,16171051,0,0,0.0,0.0,0,0,0,0.0,10,60,58678515,0,0,6,1,2018-11-03 11:29:17.792306,23979,6,6,172.16.0.5-192.168.50.4-23979-23979-6,6.0,6,6.6,1,6.0,6.0,1.0225208000000001,6,6,0.17042013,0.17042013,60,60,23979,9,Syn
159477,28756063,1,1,1.0,0.0,1,1,0,0.036470283,10,60,54839168,12,2,6,1,2018-11-03 11:29:17.792355,64500,6,6,172.16.0.5-192.168.50.4-64500-4084-6,6.0,6,6.5,1,6.0,6.0,1.3129302,6,6,0.18235141,0.2188217,60,60,4084,9,Syn
11726,20082051,1,4918037,1639345.6,2839428.2,4918035,1,0,0.071118645,12,72,56244043,24,4,6,1,2018-11-03 11:29:17.792423,32250,6,6,172.16.0.5-192.168.50.4-32250-32250-6,6.0,6,6.375,1,6.0,6.0,1.7068473999999998,6,6,0.21335593,0.28447458,72,72,32250,11,Syn
399165,17405842,1,65561095,13112219.0,23382350.0,53963797,0,0,0.091517545,12,72,65561198,36,6,6,1,2018-11-03 11:29:17.792627,34948,6,6,172.16.0.5-192.168.50.4-34948-34948-6,6.0,6,6.3333335,1,6.0,6.0,1.6473159,6,6,0.18303509,0.27455264,72,72,34948,11,Syn
377330,14799152,0,0,0.0,0.0,0,0,0,0.037860500000000005,12,72,52825502,12,2,6,1,2018-11-03 11:29:17.792678,24396,6,6,172.16.0.5-192.168.50.4-24396-24396-6,6.0,6,6.428571,1,6.0,6.0,1.590141,6,6,0.227163,0.2650235,72,72,24396,11,Syn
599718,20145492,0,17260572,5753524.0,9965393.0,17260569,1,0,0.070642434,10,60,56623188,24,4,6,1,2018-11-03 11:29:17.792894,9987,6,6,172.16.0.5-192.168.50.4-9987-9987-6,6.0,6,6.428571,1,6.0,6.0,1.4834912,6,6,0.17660609,0.24724853,60,60,9987,9,Syn
160546,16717838,0,18420757,3684151.5,5121070.5,10456216,1,0,0.12550272,10,60,47807730,36,6,6,1,2018-11-03 11:29:17.792895,49681,6,6,172.16.0.5-192.168.50.4-49681-49681-6,6.0,6,6.375,1,6.0,6.0,2.0080435000000003,6,6,0.20917119,0.3346739,60,60,49681,9,Syn
164589,18592285,1,38674799,12891600.0,22328904.0,38674797,1,0,0.07952464,10,60,50298873,24,4,6,1,2018-11-03 11:29:17.792944,5293,6,6,172.16.0.5-192.168.50.4-5293-5293-6,6.0,6,6.428571,1,6.0,6.0,1.6700175,6,6,0.1988116,0.27833626,60,60,5293,9,Syn
530963,15111583,1,12127442,2425488.5,3434925.5,7303162,1,0,0.09986908,14,84,60078654,36,6,6,1,2018-11-03 11:29:17.792994,34720,6,6,172.16.0.5-192.168.50.4-34720-34720-6,6.0,6,6.3,1,6.0,6.0,1.9973816999999998,6,6,0.23302786,0.33289695,84,84,34720,13,Syn
152352,19517774,0,0,0.0,0.0,0,0,0,0.037434342999999995,10,60,53426877,12,2,6,1,2018-11-03 11:29:17.792996,43728,6,6,172.16.0.5-192.168.50.4-43728-43728-6,6.0,6,6.5,1,6.0,6.0,1.3476363,6,6,0.18717171,0.22460605,60,60,43728,9,Syn
387192,29840386,1,63000080,21000026.0,36373110.0,63000078,1,0,0.06349186,8,48,63000203,24,4,6,1,2018-11-03 11:29:17.793045,10703,6,6,172.16.0.5-192.168.50.4-10703-10703-6,6.0,6,6.5,1,6.0,6.0,1.1428535,6,6,0.12698372,0.19047558,48,48,10703,7,Syn
454920,14446579,1,56521865,8074552.0,11791515.0,25641920,0,0,0.141538,12,72,56521924,48,8,6,1,2018-11-03 11:29:17.793110,61526,6,6,172.16.0.5-192.168.50.4-61526-61526-6,6.0,6,6.3,1,6.0,6.0,2.1230700000000002,6,6,0.21230699,0.35384499999999997,72,72,61526,11,Syn
500661,20253709,1,22150278,3164325.5,4144690.5,9540748,0,0,0.14212953,12,72,56286685,48,8,6,1,2018-11-03 11:29:17.793436,58121,6,6,172.16.0.5-192.168.50.4-58121-58121-6,6.0,6,6.3,1,6.0,6.0,2.131943,6,6,0.21319429999999998,0.35532382,72,72,58121,11,Syn
154630,20149091,1,46024821,9204964.0,16942950.0,39024423,0,0,0.10501400400000001,10,60,57135238,36,6,6,1,2018-11-03 11:29:17.793438,10258,6,6,172.16.0.5-192.168.50.4-10258-10258-6,6.0,6,6.375,1,6.0,6.0,1.6802241000000002,6,6,0.17502333,0.28003734,60,60,10258,9,Syn
